Execução,Semáforos,Monitores,Locks/Mutexes
1,3.208414077758789,3.2949252128601074,3.198237180709839
2,3.2378342151641846,3.081589937210083,3.1822917461395264
3,3.1782774925231934,3.175452947616577,3.218071460723877
4,3.0378153324127197,3.1502697467803955,3.1591978073120117
5,3.0133416652679443,3.207756996154785,3.14043927192688
6,3.2501602172851562,3.3032422065734863,3.1026036739349365
7,3.0659117698669434,3.010098934173584,3.121875524520874
8,3.1704111099243164,3.0439422130584717,3.037562131881714
9,3.0116477012634277,3.1188912391662598,3.2825815677642822
10,3.158370018005371,3.219245672225952,3.1746366024017334
11,3.1536848545074463,3.2049789428710938,3.320030927658081
12,3.269726276397705,3.2028911113739014,3.060849666595459
13,3.0765466690063477,3.1173579692840576,3.102181911468506
14,2.9842817783355713,3.254384994506836,3.0654618740081787
15,3.1386947631835938,3.0332465171813965,3.274984121322632
16,2.9689688682556152,3.1468076705932617,3.139500379562378
17,3.0681939125061035,3.1241960525512695,3.003045082092285
18,3.093644857406616,3.0390560626983643,3.1333699226379395
19,3.193648099899292,3.153965711593628,3.16237211227417
20,3.0703022480010986,3.029346466064453,3.150360107421875
21,3.085709571838379,3.2035553455352783,3.0864641666412354
22,3.1775331497192383,3.251035690307617,3.1835708618164062
23,3.122581720352173,3.1947858333587646,3.192060708999634
24,3.2992515563964844,3.218219757080078,3.314380645751953
25,3.0882534980773926,3.1046464443206787,3.2353017330169678
26,3.3296663761138916,3.0008301734924316,3.1504006385803223
27,3.106901168823242,3.0804083347320557,3.02043080329895
28,3.2869274616241455,3.0630548000335693,3.0770812034606934
29,3.238137722015381,3.1809117794036865,3.1909639835357666
30,3.160278081893921,3.232811689376831,2.9632163047790527
31,2.955375909805298,2.9418439865112305,3.3008503913879395
32,3.12857723236084,3.238560914993286,3.150625228881836
33,3.291078567504883,3.1346371173858643,2.9893808364868164
34,3.071247100830078,3.001725912094116,3.268197536468506
35,3.235597848892212,2.900169610977173,2.957831859588623
36,3.253018856048584,3.1826419830322266,3.324754476547241
37,3.121417999267578,3.060770273208618,3.2303271293640137
38,3.2206318378448486,3.232987403869629,3.196364402770996
39,3.1466641426086426,3.104238271713257,3.0744359493255615
40,3.22808575630188,3.161942481994629,3.1740381717681885
41,3.02392578125,3.009463310241699,3.255697727203369
42,3.0630416870117188,3.280733108520508,3.1089301109313965
43,3.1192848682403564,3.059035301208496,3.1169300079345703
44,3.1559290885925293,3.125955820083618,3.21097469329834
45,3.1653404235839844,3.1858747005462646,3.2025747299194336
46,2.8939037322998047,3.0393083095550537,2.974958896636963
47,3.2111551761627197,3.2271080017089844,3.206580877304077
48,3.0935845375061035,3.0733487606048584,3.1411354541778564
49,3.1101245880126953,3.162745714187622,3.0096468925476074
50,3.157668113708496,3.0652358531951904,2.864591360092163
51,3.251101493835449,3.2847554683685303,3.0994670391082764
52,2.970722198486328,3.0225443840026855,3.145458459854126
53,3.2076897621154785,3.1406924724578857,3.096236228942871
54,3.3070685863494873,3.1825461387634277,3.256408214569092
55,3.296196699142456,3.1961183547973633,3.243363380432129
56,3.1335384845733643,3.226670265197754,3.0264718532562256
57,3.1764583587646484,3.141655683517456,3.1139066219329834
58,3.204723834991455,3.1948959827423096,3.1773247718811035
59,3.2459003925323486,3.221212387084961,3.186917781829834
60,3.1138603687286377,3.0258541107177734,3.2827696800231934
61,3.1556789875030518,3.1653802394866943,3.188476085662842
62,3.1222100257873535,3.3102645874023438,3.260289430618286
63,3.0432028770446777,3.1811959743499756,2.92254638671875
64,3.137096643447876,3.2348597049713135,3.0600168704986572
65,3.2295284271240234,3.1392223834991455,3.4406509399414062
66,3.210691452026367,3.2287423610687256,3.1288628578186035
67,3.010718584060669,3.086684465408325,3.1717193126678467
68,3.112337112426758,3.188049077987671,3.2091917991638184
69,3.1638259887695312,3.0719518661499023,3.1144227981567383
70,3.1840646266937256,3.3502848148345947,3.168419361114502
71,3.187893867492676,3.092033624649048,3.1088461875915527
72,3.0642974376678467,2.8969457149505615,3.4626243114471436
73,3.25937557220459,3.139173984527588,3.2994863986968994
74,3.2137882709503174,3.159054756164551,3.3195197582244873
75,3.0863053798675537,3.080775499343872,3.1563708782196045
76,3.03543758392334,3.2625393867492676,3.1530590057373047
77,3.2700788974761963,3.2624826431274414,3.1517486572265625
78,3.150465488433838,3.051382541656494,3.0989580154418945
79,3.0895204544067383,3.003899574279785,3.0034053325653076
80,3.0767159461975098,3.113210916519165,3.2009973526000977
81,3.2601165771484375,3.1568565368652344,3.0558900833129883
82,3.2340750694274902,3.049750566482544,3.277029514312744
83,3.137450695037842,3.1847429275512695,3.1786041259765625
84,3.2430570125579834,3.1439919471740723,3.380247116088867
85,3.1351845264434814,3.1298959255218506,3.230030059814453
86,3.139799118041992,2.9333033561706543,3.225520610809326
87,3.2264533042907715,3.1568658351898193,3.145446538925171
88,3.0143513679504395,3.2636280059814453,3.0793817043304443
89,3.248621940612793,3.3352081775665283,3.2103946208953857
90,3.185368776321411,3.2344729900360107,3.3810067176818848
91,3.3186662197113037,3.135610342025757,3.157869815826416
92,3.1028642654418945,3.1635184288024902,3.18009352684021
93,2.926255941390991,3.083423376083374,3.245880126953125
94,3.2455286979675293,3.050506830215454,3.144829273223877
95,3.1840779781341553,3.243919610977173,3.1045994758605957
96,3.2015395164489746,3.1627085208892822,3.0446698665618896
97,3.0468404293060303,3.180323839187622,3.2795534133911133
98,2.9462761878967285,3.062145709991455,3.132272481918335
99,2.9298593997955322,3.115635633468628,2.9974381923675537
100,3.26469087600708,3.0337462425231934,3.212674379348755
